Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_4.json,UNSAT,144989,,,,,,UNSAT,92794.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_7.json,UNSAT,115648,,,,,,UNSAT,78218.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_6.json,SAT,112360,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,13755.2,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,36233.3,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,65966,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_2.json,SAT,125775,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14125.5,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,30408.6,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_7.json,UNSAT,116357,,,,,,UNSAT,81307.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_6.json,SAT,123307,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,12815.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,30527.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_2.json,SAT,153800,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,15095,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,41702.8,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,66472.6,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_6.json,SAT,149461,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14027.7,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,42914.2,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,68360.2,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_3.json,UNSAT,125043,,,,,,UNSAT,128521,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_0.json,UNSAT,162454,,,,,,UNSAT,138552,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_6.json,SAT,115121,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,13685.1,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,35213.5,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,65580.4,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_5.json,UNSAT,125425,,,,,,UNSAT,78296.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_4.json,UNSAT,148192,,,,,,UNSAT,102854,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_1.json,UNSAT,166358,,,,,,UNSAT,101948,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_6.json,SAT,143013,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,12806.7,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,44115.3,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,65139.6,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_3.json,UNSAT,127667,,,,,,UNSAT,126328,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_1.json,UNSAT,128138,,,,,,UNSAT,80428,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_5.json,UNSAT,129619,,,,,,UNSAT,82457.1,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_4.json,UNSAT,118082,,,,,,UNSAT,82137.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_2.json,SAT,114187,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14204.4,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,36089.9,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,68222.7,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_5.json,UNSAT,128924,,,,,,UNSAT,83361.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_4.json,UNSAT,116336,,,,,,UNSAT,80662.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_5.json,UNSAT,128279,,,,,,UNSAT,80548.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_2.json,SAT,166184,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14742,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,32705.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_7.json,UNSAT,146224,,,,,,UNSAT,98457.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_6.json,SAT,129359,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14187.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,29557.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_6.json,SAT,126347,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,13733.2,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,30556.1,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_7.json,UNSAT,115277,,,,,,UNSAT,80288.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_3.json,UNSAT,163766,,,,,,UNSAT,132259,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_1.json,UNSAT,127596,,,,,,UNSAT,80128.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_0.json,UNSAT,126689,,,,,,UNSAT,123087,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_6.json,SAT,126051,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14288.4,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,29456,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_2.json,SAT,111403,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,13716.5,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,36407,24053093049876448918764510196787301560002143723901545373641936411524523478797529019066079756803852972347800250266838659432113463447415131506453209054751097734872938113915926187607133704076652709362099837568959385580003919148496044140034309549918474535058238757906779924802754713250796793810489213682957395900985712582341812412568112985794128183186646778162945070138492833211517590481251280910723451930587772043773331100474436348933088473595665220503070273298232670964832530521161219701712714170942116476628284293857046616864979215530292465833189364372296099407507509110779794483919820437704479381596985970144668644139250289112533657499823395525862032042682243631108972185600,68126.2,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_0.json,UNSAT,164213,,,,,,UNSAT,137104,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_1.json,UNSAT,125277,,,,,,UNSAT,78015.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_0.json,UNSAT,123016,,,,,,UNSAT,127293,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_2.json,SAT,7033.79,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2618.52,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,1247.68,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_7.json,UNSAT,1387.98,,,,,,SAT,5768.65,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,512939,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_7.json,UNSAT,1534.74,,,,,,SAT,5820.31,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,537406,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_3.json,UNSAT,7987.26,,,,,,UNSAT,7716.42,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_2.json,SAT,6641.83,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2578.89,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,1416.08,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_2.json,SAT,1984.96,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,125.846,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,744.559,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_1.json,UNSAT,1686.86,,,,,,SAT,7021.03,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,505423,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
