Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/3_1.json,UNSAT,8231.36,,,,,,SAT,112589,15415493604184990613713714466098898132687513851313376339078264762633967467478721988817603284917858341256990234399422973775653281601854054400,1144.41,1,638,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/1_0.json,UNSAT,9942.94,,,,,,UNSAT,9944.77,,,,,
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/0_0.json,UNSAT,9585.31,,,,,,UNSAT,10012.2,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_2.json,UNSAT,2616.17,,,,,,SAT,34344.5,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279089763280428507242574462110499712442978981891798116426053882188948446494486628217236973708870913345027511286400281257349163760143075786272616123615189227118165549970431663609477977287492526462545674811347962786432194822799360000000000000,190.467,1,41,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_7.json,UNSAT,2628.18,,,,,,SAT,34426.7,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359644606915660620208600542882931055252346556122385212049732228789383647636354525877911895225651275325430216957192600084525285048847204252711200066918863785194370115182250824446560127883524000109016659340632444869366076746705469754272601411795082213249215677801119606462666661602893339045338268765730693106188481435253593503836102165827434604669397635103686873755602960567350672631661143578308553982145588904450281034901094400000000000000,954.893,1,54,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_7.json,UNSAT,2636.88,,,,,,SAT,34322.2,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359640325848730214216710167566398255709933808424184279846925482085561980765966796231174350111922024820320845412963875514739278027040834570935588414867617113023631182771197630968936914652312208259492580423801160155570937512434139312598150397409189016772854363877629464470169593617641574769449660442833751159097925478444473475610011043836656482312914095289084045487423487854350572848099548762554973331588329345694646644244480000000000000000,854.895,1,15,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_3.json,UNSAT,2712.91,,,,,,SAT,35506.6,2019323586879846740105547674914950075022555605312945020089466595887732300818953851816150831203400685185085035727100601572940455308014326241461852792174693383546423297263686242086288269277210704762805447623069423791599779840000000000000,19.6709,1,11,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_2.json,UNSAT,2711.05,,,,,,SAT,2517.3,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,120.439,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_2.json,UNSAT,2656.8,,,,,,SAT,2799.1,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359639118368313945860023138630965927633868674458025042558954348399868690110216410946197093797793261857341279079976286533517583738839037994024518461724957795231884304398849294347043187843508882353216558165207720877321026446357610213664330880531116576741060147129978398779978112903852615614711847838939741891969819952164978083033421240198231883699546943033683247770757482730171057524530893814521912122456794598353313867392614400000000000000,603.739,1,4,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_1.json,UNSAT,2625.38,,,,,,SAT,3239.5,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,112.604,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_4.json,UNSAT,2699.35,,,,,,SAT,34288.8,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279089763280428507242574462110499712442978981891798116426053882188948446494486628217236973708870913345027511286400281257349163760143075786272616123615189227118165549970431663609477977287492526462545674811347962786432194822799360000000000000,301.932,1,41,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_7.json,UNSAT,2637.1,,,,,,SAT,33773.1,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301341197299716910424289255334205765984957143630728402324290312640265080180537165715266962093736523363880213113015502361984434093300423737540540463140623772242421602044746489265044085834101855294017270359932046517989710548172800000000000000,145.751,1,13,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_6.json,UNSAT,2655.24,,,,,,SAT,34200.2,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359640325848730214216710167566398255709933808424184279846925482085561980765966796231174350111922024820320845412963875514739278027040834570935588414867617113023631182771197630968936914652312208259492580423801160155570937512434139312598150397409189016772854363877629464470169593617641574769449660442833751159097925478444473475610011043836656482312914095289084045487423487854350572848099548762554973331588329345694646644244480000000000000000,838.532,1,15,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_2.json,UNSAT,2607.68,,,,,,SAT,34533.1,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279089763280428507242574462110499712442978981891798116426053882188948446494486628217236973708870913345027511286400281257349163760143075786272616123615189227118165549970431663609477977287492526462545674811347962786432194822799360000000000000,251.846,1,41,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_7.json,UNSAT,2603.74,,,,,,SAT,35206.2,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301348356719706757153640538639598646262495859964238148220270629840014136685967342006196128446683517239036778414505807536844556336732879424697214736982341482518963266636436787788993300856147474495606883942882710127764971674664960000000000000,259.083,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_6.json,UNSAT,2636.9,,,,,,SAT,34330.8,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301341197299716910424289255334205765984957143630728402324290312640265080180537165715266962093736523363880213113015502361984434093300423737540540463140623772242421602044746489265044085834101855294017270359932046517989710548172800000000000000,145.277,1,13,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_0.json,UNSAT,2574.31,,,,,,SAT,3305.57,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,112.525,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_2.json,UNSAT,2572.77,,,,,,SAT,2782.69,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359639118368313945860023138630965927633868674458025042558954348399868690110216410946197093797793261857341279079976286533517583738839037994024518461724957795231884304398849294347043187843508882353216558165207720877321026446357610213664330880531116576741060147129978398779978112903852615614711847838939741891969819952164978083033421240198231883699546943033683247770757482730171057524530893814521912122456794598353313867392614400000000000000,594.907,1,4,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_1.json,UNSAT,2592.81,,,,,,SAT,3159.75,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,111.357,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_5.json,UNSAT,2587.45,,,,,,SAT,35037.5,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279084623184025540359963284352781747115515288113893683475093654455795277721357270880159623506755122870556131069945703183090614457165928113442183311626263691535007431802038628771770848553716184471660824033844922246080725296087040000000000000,163.294,1,13,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_0.json,UNSAT,2659.24,,,,,,SAT,3212.79,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,111.802,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_4.json,UNSAT,2598.77,,,,,,SAT,2793.07,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359639118368313945860023138630965927633868674458025042558954348399868690110216410946197093797793261857341279079976286533517583738839037994024518461724957795231884304398849294347043187843508882353216558165207720877321026446357610213664330880531116576741060147129978398779978112903852615614711847838939741891969819952164978083033421240198231883699546943033683247770757482730171057524530893814521912122456794598353313867392614400000000000000,605.497,1,4,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_5.json,UNSAT,2518.91,,,,,,SAT,35174.3,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279084623184025540359963284352781747115515288113893683475093654455795277721357270880159623506755122870556131069945703183090614457165928113442183311626263691535007431802038628771770848553716184471660824033844922246080725296087040000000000000,162.902,1,13,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_6.json,UNSAT,2574.98,,,,,,SAT,36812.5,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359640325848730214216710167566398255709933808424184279846925482085561980765966796231174350111922024820320845412963875514739278027040834570935588414867617113023631182771197630968936914652312208259492580423801160155570937512434139312598150397409189016772854363877629464470169593617641574769449660442833751159097925478444473475610011043836656482312914095289084045487423487854350572848099548762554973331588329345694646644244480000000000000000,831.983,1,15,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_3.json,UNSAT,2675.97,,,,,,SAT,40576.2,9178743576726576091388853067795227613738889115058841000406666344944237730995244780982503778197275841750386526032275461695183887763701482915735694509884969925211014987562210191301310314896412294376388398286679199052726272000000000000000,46.4653,1,50,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_4.json,UNSAT,2643.52,,,,,,SAT,35999.8,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359643399435244351851913513947498727176281422156225974761761095103690356980604140592934638911522512362450650624205011103303590760645407675800130113776204467402623236809902487824666401074720674202740637082039005591116165680628940655338781894917009773217421461053468540772475180889104379890600456161836683839060375908974098111259512362189010006056030482848286076038936955443171157308092488630275492773014054157108948258049228800000000000000,935.805,1,43,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_0.json,UNSAT,2665.34,,,,,,SAT,34625,7159419989846729351283305392880277538716333509745895980317199749056505430176290929166352946993875156565301490305174860122243432455687156674273841717710276541664591690298523949215022045619201589613582950663609775261126492160000000000000,21.0836,1,39,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_6.json,UNSAT,2558.05,,,,,,SAT,34309.5,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359644606915660620208600542882931055252346556122385212049732228789383647636354525877911895225651275325430216957192600084525285048847204252711200066918863785194370115182250824446560127883524000109016659340632444869366076746705469754272601411795082213249215677801119606462666661602893339045338268765730693106188481435253593503836102165827434604669397635103686873755602960567350672631661143578308553982145588904450281034901094400000000000000,958.424,1,54,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_5.json,UNSAT,2540.54,,,,,,SAT,34175.8,2019323586879846740105547674914950075022555605312945020089466595887732300818953851816150831203400685185085035727100601572940455308014326241461852792174693383546423297263686242086288269277210704762805447623069423791599779840000000000000,19.8955,1,11,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_7.json,UNSAT,2643.15,,,,,,SAT,34061,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359640325848730214216710167566398255709933808424184279846925482085561980765966796231174350111922024820320845412963875514739278027040834570935588414867617113023631182771197630968936914652312208259492580423801160155570937512434139312598150397409189016772854363877629464470169593617641574769449660442833751159097925478444473475610011043836656482312914095289084045487423487854350572848099548762554973331588329345694646644244480000000000000000,841.144,1,15,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_3.json,UNSAT,2576.51,,,,,,SAT,36805.3,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132358001454468739335499197555683223421566529674007090159836407577945937270218425256131923899395363445767498078160501659992210642683257050104220305668109803506137835699981511341771870632115311000225241474591104481001715115952701440000000000000,232.355,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_3.json,UNSAT,2593.85,,,,,,SAT,36427.4,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279084623184025540359963284352781747115515288113893683475093654455795277721357270880159623506755122870556131069945703183090614457165928113442183311626263691535007431802038628771770848553716184471660824033844922246080725296087040000000000000,163.498,1,13,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_4.json,UNSAT,2570.39,,,,,,SAT,34299.6,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279089763280428507242574462110499712442978981891798116426053882188948446494486628217236973708870913345027511286400281257349163760143075786272616123615189227118165549970431663609477977287492526462545674811347962786432194822799360000000000000,190.964,1,41,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_1.json,UNSAT,2711.81,,,,,,UNSAT,2677.09,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_4.json,UNSAT,2585.16,,,,,,SAT,2834.03,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359639118368313945860023138630965927633868674458025042558954348399868690110216410946197093797793261857341279079976286533517583738839037994024518461724957795231884304398849294347043187843508882353216558165207720877321026446357610213664330880531116576741060147129978398779978112903852615614711847838939741891969819952164978083033421240198231883699546943033683247770757482730171057524530893814521912122456794598353313867392614400000000000000,593.876,1,4,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_6.json,UNSAT,2582.15,,,,,,SAT,34438.4,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359644606915660620208600542882931055252346556122385212049732228789383647636354525877911895225651275325430216957192600084525285048847204252711200066918863785194370115182250824446560127883524000109016659340632444869366076746705469754272601411795082213249215677801119606462666661602893339045338268765730693106188481435253593503836102165827434604669397635103686873755602960567350672631661143578308553982145588904450281034901094400000000000000,979.567,1,54,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_3.json,UNSAT,2617.45,,,,,,SAT,39386.5,9178743576726576091388853067795227613738889115058841000406666344944237730995244780982503778197275841750386526032275461695183887763701482915735694509884969925211014987562210191301310314896412294376388398286679199052726272000000000000000,67.9365,1,50,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_1.json,UNSAT,2703.13,,,,,,UNSAT,2713.57,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_5.json,UNSAT,2718.75,,,,,,SAT,38503.3,9178743576726576091388853067795227613738889115058841000406666344944237730995244780982503778197275841750386526032275461695183887763701482915735694509884969925211014987562210191301310314896412294376388398286679199052726272000000000000000,47.1037,1,50,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_4.json,UNSAT,2593.08,,,,,,SAT,2396.06,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,122.551,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_2.json,UNSAT,2528.23,,,,,,SAT,34124,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359643399435244351851913513947498727176281422156225974761761095103690356980604140592934638911522512362450650624205011103303590760645407675800130113776204467402623236809902487824666401074720674202740637082039005591116165680628940655338781894917009773217421461053468540772475180889104379890600456161836683839060375908974098111259512362189010006056030482848286076038936955443171157308092488630275492773014054157108948258049228800000000000000,924.93,1,43,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_5.json,UNSAT,3234.1,,,,,,SAT,34352.8,2019323586879846740105547674914950075022555605312945020089466595887732300818953851816150831203400685185085035727100601572940455308014326241461852792174693383546423297263686242086288269277210704762805447623069423791599779840000000000000,19.7261,1,11,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_4.json,UNSAT,2624.05,,,,,,SAT,2397.73,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,120.327,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_5.json,UNSAT,2624.88,,,,,,SAT,38658,9178743576726576091388853067795227613738889115058841000406666344944237730995244780982503778197275841750386526032275461695183887763701482915735694509884969925211014987562210191301310314896412294376388398286679199052726272000000000000000,45.7393,1,50,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_5.json,UNSAT,2617.77,,,,,,SAT,38483.1,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132358001454468739335499197555683223421566529674007090159836407577945937270218425256131923899395363445767498078160501659992210642683257050104220305668109803506137835699981511341771870632115311000225241474591104481001715115952701440000000000000,234.386,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_3.json,UNSAT,2628.65,,,,,,SAT,39039.2,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132358001454468739335499197555683223421566529674007090159836407577945937270218425256131923899395363445767498078160501659992210642683257050104220305668109803506137835699981511341771870632115311000225241474591104481001715115952701440000000000000,231.811,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_2.json,UNSAT,2630.26,,,,,,SAT,2399.53,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279082603860438660513223178805106832165440265558288370530073564989199389989056451926307807355923919469870945984909976082489041516710620099115941849773471516841623885378741365085528762265446907260956061228397299176656933696307200000000000000,122.402,1,2,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_0.json,UNSAT,2646.32,,,,,,SAT,34611.9,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132357999435145152455652457450135548506616454651451484846891387488479341382486124437178072083244532242366812893075465932891609069742801742089894064206257011331444452153558214078085628545827041723014536711785656857932291324352921600000000000000,140.077,1,41,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_0.json,UNSAT,2653.04,,,,,,SAT,34954.6,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132357999435145152455652457450135548506616454651451484846891387488479341382486124437178072083244532242366812893075465932891609069742801742089894064206257011331444452153558214078085628545827041723014536711785656857932291324352921600000000000000,139.205,1,41,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_4.json,UNSAT,2541.52,,,,,,SAT,35206.7,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359643399435244351851913513947498727176281422156225974761761095103690356980604140592934638911522512362450650624205011103303590760645407675800130113776204467402623236809902487824666401074720674202740637082039005591116165680628940655338781894917009773217421461053468540772475180889104379890600456161836683839060375908974098111259512362189010006056030482848286076038936955443171157308092488630275492773014054157108948258049228800000000000000,934.598,1,43,11156590815779536817356800000000000000
