Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_3.json,UNSAT,140.077,,,,,,SAT,1065.07,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696218642122006411342328234693360097377006733999886112193326104143472583008996850845796521420793469261123803046646603853973507768291122370992803653865790843028394338964850041540593395666098166086181500734438285350644205237625335168606047723192576,17.3658,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_2.json,UNSAT,141.352,,,,,,UNSAT,131.018,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_2.json,UNSAT,139.357,,,,,,UNSAT,83.7983,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_1.json,UNSAT,142.12,,,,,,SAT,1090.39,29739181564888127426693781745091782529726105349587799820480227559349950214648420366843885394906219983570391524530350947570843088845740626350244796254832543780461533968443105209748326635946359277062713839451782495891322155693898053905565559453235697468007996037775377472043530636674677846229869651751080842867148510533550907013434816061276392968403629099494567923145420600788956036984958852671676481753203480831213519551607372691584155536986730753,44.2315,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_0.json,UNSAT,143.451,,,,,,SAT,1216.07,29739181564888127426693781745091776036901994647039091256817864076553902290952362987415675001735312759304034322950050206645317123875155481674272212186520976629130819027213506304206488983389693984315051143233140373884910813365663360545468182446501697581895802711671233999460521639823832049708448858281819719064101863929696933505666524938905400164749763308651539528806455750747415443589292754505590300252469042545862875346369747356415549489263538177,95.1441,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135669090930848714969453809785356811156124346906329285090715574503892404545148792734512401988908754799893885920959359468880619974423221820108918015242230728579826669193225694977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_0.json,UNSAT,229.376,,,,,,SAT,1222.81,29739181564888127426693781745091776036901994647039091256817864076553902290952362987415675001735312759304034322950050206645317123875155481674272212186520976629130819027213506304206488983389693984315051143233140373884910813365663360545468182446501697581895802711671233999460521639823832049708448858281819719064101863929696933505666524938905400164749763308651539528806455750747415443589292754505590300252469042545862875346369747356415549489263538177,95.6354,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135669090930848714969453809785356811156124346906329285090715574503892404545148792734512401988908754799893885920959359468880619974423221820108918015242230728579826669193225694977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_3.json,UNSAT,140.327,,,,,,SAT,1158.68,29739181564888127426693781745091782529726105349587799820480227559349950214648420366843885394906219983570391524530350947570843088845740626350244796254832543780461533968443105209748326635946359277062713839451782495891322155693898053905565559453235697468007996037775377472043530636674677846229869651751080842867148510533550907013434816061276392968403629099494567923145420600788956036984958852671676481753203480831213519551607372691584155536986730753,44.7613,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_1.json,UNSAT,145.293,,,,,,SAT,1188.92,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696218642122006411342328234693360097377006733999886112193326104143472583008996850845796521420793469261123803046646603853973507768291122370992803653865790843028394338964850041540593395666098166086181500734438285350644205237625335168606047723192576,17.262,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_3.json,UNSAT,221.548,,,,,,SAT,1065.5,29739181564888127426693781745091782529726105349587799820480227559349950214648420366843885394906219983570391524530350947570843088845740626350244796254832543780461533968443105209748326635946359277062713839451782495891322155693898053905565559453235697468007996037775377472043530636674677846229869651751080842867148510533550907013434816061276392968403629099494567923145420600788956036984958852671676481753203480831213519551607372691584155536986730753,44.6442,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_1.json,UNSAT,145.118,,,,,,SAT,1199.35,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696218642122006411342328234693360097377006733999886112193326104143472583008996850845796521420793469261123803046646603853973507768291122370992803653865790843028394338964850041540593395666098166086181500734438285350644205237625335168606047723192576,17.3956,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_2.json,UNSAT,222.236,,,,,,UNSAT,136.221,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_3.json,UNSAT,139.7,,,,,,SAT,1178.48,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696218642122006411342328234693360097377006733999886112193326104143472583008996850845796521420793469261123803046646603853973507768291122370992803653865790843028394338964850041540593395666098166086181500734438285350644205237625335168606047723192576,17.375,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_1.json,UNSAT,222.598,,,,,,SAT,1094.66,29739181564888127426693781745091782529726105349587799820480227559349950214648420366843885394906219983570391524530350947570843088845740626350244796254832543780461533968443105209748326635946359277062713839451782495891322155693898053905565559453235697468007996037775377472043530636674677846229869651751080842867148510533550907013434816061276392968403629099494567923145420600788956036984958852671676481753203480831213519551607372691584155536986730753,46.5825,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_0.json,UNSAT,224.243,,,,,,UNSAT,238.189,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_0.json,UNSAT,231.896,,,,,,UNSAT,237.628,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_3.json,UNSAT,49695.4,,,,,,SAT,52903.4,2458528850596619298706215938920605211428380286320900973620939111144935329436106331064482857747151087722869603849869377619002715533629349034818023420104854353061809493467183702930967204517592178756344558056917798430329419334423728160237265354108667033597727354129036318533164282732966006140894534103902450340264764619071596008310229601989277398309091120918467602985410794714753576491580,158.013,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_2.json,SAT,69858.9,892175446946643822800813452352753475891783160487633994614406824322034500959271285823991628397327526281562976961711540073486827083348689563727118259914847062549213558310561510702340609584056880836971051687048272864407149991158734600164907314516281841149377907643557164373652198882003310655720562528965875209850258157814218724819801307576025030611718169620339392426981653040250916923913037244457011433088070961864452646194232079196020756045797880110,6528.95,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,4442553804447357144871360394135670060853991746751940321559949032824737589106533233177997837906558685374545275257176015582805973683161010275480048449228295200356232500379737672672634688603219549836047142479,UNSAT,5804.05,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_1.json,UNSAT,50747,,,,,,SAT,52272.1,2458528850596619298706215938920605211428380286320900973620939111144935329436106331064482857747151087722869603849869377619002715533629349034818023420104854353061809493467183702930967204517592178756344558056917798430329419334423728160237265354108667033597727354129036318533164282732966006140894534103902450340264764619071596008310229601989277398309091120918467602985410794714753576491580,159.143,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_1.json,UNSAT,50625,,,,,,SAT,52205.8,2458528850596619298706215938920605211428380286320900973620939111144935329436106331064482857747151087722869603849869377619002715533629349034818023420104854353061809493467183702930967204517592178756344558056917798430329419334423728160237265354108667033597727354129036318533164282732966006140894534103902450340264764619071596008310229601989277398309091120918467602985410794714753576491580,156.519,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_2.json,SAT,69840.6,892175446946643822800813452352753475891783160487633994614406824322034500959271285823991628397327526281562976961711540073486827083348689563727118259914847062549213558310561510702340609584056880836971051687048272864407149991158734600164907314516281841149377907643557164373652198882003310655720562528965875209850258157814218724819801307576025030611718169620339392426981653040250916923913037244457011433088070961864452646194232079196020756045797880110,6486.55,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,4442553804447357144871360394135670060853991746751940321559949032824737589106533233177997837906558685374545275257176015582805973683161010275480048449228295200356232500379737672672634688603219549836047142479,UNSAT,5782.94,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_3.json,UNSAT,50105.6,,,,,,SAT,52274.9,2458528850596619298706215938920605211428380286320900973620939111144935329436106331064482857747151087722869603849869377619002715533629349034818023420104854353061809493467183702930967204517592178756344558056917798430329419334423728160237265354108667033597727354129036318533164282732966006140894534103902450340264764619071596008310229601989277398309091120918467602985410794714753576491580,157.919,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_0.json,UNSAT,56947.4,,,,,,UNSAT,57112.8,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_0.json,UNSAT,58476.2,,,,,,UNSAT,57233.1,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/7_.json,UNSAT,802.93,,,,,,SAT,2165.04,104304020792911515198323638949014165556497639867980164832301172299804505784213445310307175296663404534450805855331264424084377634132140199431231844112866916792943649339759338552337609861514665087977698526410630524873494241138084359969053938521812685893391802204061597928273944437138955179241941872177286935213557189682935757035324331870039645335709381936977911104005626291095406257291866234067580716925579468321710771051286194799306532491476114339686945494895267969154351404219302607175919905020434854069285411071876753093852821018241511084712215077699544662610084520100902208443170379449451822791615468264289883275830216822716475974223659061881493442748498535469653786180339250697804513280,476.862,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/4_.json,UNSAT,769.884,,,,,,SAT,820.251,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221921024006907311450431270139394349511714334937003616374053417327303133089209965503487889692896510981904990663879621731685367744782170000583172031488097680894183119684791219153947508943380864506519743906756652936198838547307953792383383886081158661935968222223267821503833158910460056991698710698169613475268579839110479819191479697134599081504424394455845410727808897220601756407930558562966091252224284508216440267822649083747653819360289207642742455295853577218412429230400302284800,192.543,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/3_.json,UNSAT,913.472,,,,,,SAT,2379.86,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,232.311,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/0_.json,UNSAT,877.471,,,,,,UNSAT,895.527,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/5_.json,UNSAT,1005.42,,,,,,SAT,2433.13,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,238.279,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/6_.json,UNSAT,883.982,,,,,,SAT,2141.71,104304020792911515198323638949014165556497639867980164832301172299804505784213445310307175296663404534450805855331264424084377634132140199431231844112866916792943649339759338552337609861514665087977698526410630524873494241138084359969053938521812685893391802204061597928273944437138955179241941872177286935213557189682935757035324331870039645335709381936977911104005626291095406257291866234067580716925579468321710771051286194799306532491476114339686945494895267969154351404219302607175919905020434854069285411071876753093852821018241511084712215077699544662610084520100902208443170379449451822791615468264289883275830216822716475974223659061881493442748498535469653786180339250697804513280,485.735,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/2_.json,UNSAT,783.375,,,,,,SAT,822.86,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221921024006907311450431270139394349511714334937003616374053417327303133089209965503487889692896510981904990663879621731685367744782170000583172031488097680894183119684791219153947508943380864506519743906756652936198838547307953792383383886081158661935968222223267821503833158910460056991698710698169613475268579839110479819191479697134599081504424394455845410727808897220601756407930558562966091252224284508216440267822649083747653819360289207642742455295853577218412429230400302284800,195.603,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/1_.json,UNSAT,989.988,,,,,,UNSAT,960.599,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_2.json,UNSAT,1290.29,,,,,,SAT,1687.33,43,34.9338,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_3.json,UNSAT,1170.19,,,,,,UNSAT,1158.79,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_2.json,UNSAT,1153.63,,,,,,UNSAT,1144.52,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_2.json,UNSAT,1277.3,,,,,,SAT,1688.5,43,36.261,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_1.json,UNSAT,1369.99,,,,,,SAT,1673.45,43,35.497,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_0.json,UNSAT,1372.11,,,,,,SAT,1765.79,43,36.0481,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_0.json,UNSAT,1384.41,,,,,,SAT,1668.04,43,35.8665,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_3.json,UNSAT,1276.66,,,,,,SAT,1702.36,43,34.7763,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_1.json,UNSAT,1266.96,,,,,,UNSAT,1220.53,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_3.json,UNSAT,1387.2,,,,,,SAT,1733.03,43,34.7835,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_1.json,UNSAT,1175.64,,,,,,UNSAT,1151.95,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_2.json,UNSAT,1171.8,,,,,,UNSAT,1271.28,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_3.json,UNSAT,1161.62,,,,,,UNSAT,1174.24,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_1.json,UNSAT,1287.6,,,,,,SAT,1780.39,43,36.112,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_0.json,UNSAT,1153.77,,,,,,UNSAT,1148.8,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_0.json,UNSAT,1173.61,,,,,,UNSAT,1182.51,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_1.json,UNSAT,1701.39,,,,,,UNSAT,1707.26,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_1.json,UNSAT,1706.33,,,,,,UNSAT,1745.56,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_0.json,UNSAT,1718.02,,,,,,UNSAT,1722.09,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_0.json,UNSAT,1716.5,,,,,,UNSAT,1702.97,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_2.json,SAT,144038,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14621.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31149.9,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_3.json,UNSAT,145033,,,,,,UNSAT,145642,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_2.json,SAT,144754,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14557.8,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31291.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_4.json,UNSAT,132996,,,,,,UNSAT,82658.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_7.json,UNSAT,134381,,,,,,UNSAT,85528.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_2.json,SAT,142676,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14280.1,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31170.5,,,,,
