Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/2_0.json,UNSAT,676.325,,,,,,SAT,1321.61,10433566078169971392464752340443033717302545537662200086956953349422003027078657060849008536890027566144820885424752030272153856971457374650973792390954486814667053786094125653570905365120341863946008849145818086569984122242640541589978737206528608743767402236387602603835710213060428302993460996475416568267148932786334684564599147517505010929100104463475162198045870095234307726787027341365690564564484876442448396182375862918733753549082884119445617805284654581465330390,238.655,1,1558606398545025440692521190726135958771605973567567236978280521592422146317024728153642760628913771530964309104760921942258825742835031346347462290977544605981284310087546298497639979463794695189360337499264166196531459527995752191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/3_0.json,UNSAT,620.986,,,,,,SAT,1436.8,10433566078169971392464752340443033717302545537662200086956953349422003027078657060849008536890027566144820885424752030272153856971457374650973792390954486814667053786094125653570905365120341863946008849145818086569984122242640541589978737206528608743767402236387602603835710213060428302993460996475416568267148932786334684564599147517505010929100104463475162198045870095234307726787027341365690564564484876442448396182375862918733753549082884119445617805284654581465330390,235.463,1,1558606398545025440692521190726135958771605973567567236978280521592422146317024728153642760628913771530964309104760921942258825742835031346347462290977544605981284310087546298497639979463794695189360337499264166196531459527995752191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/2_3.json,UNSAT,656.942,,,,,,SAT,910.798,10433566078169971392464752340443033717302545537662200086956953349422003027078657060849008536890027566144820885424752030272153856971457374650973792390954486814667053786094125653570905365120341863946008849145818086569984122242640541589978737206528608743767402236387602603835710213060428302993460996475416568267148932786334684564599147517505010929100104463475162198045870095234307726787027341365690564564484876442448396182375862918733753549082884119445617805284654581465330390,239.001,1,1558606398545025440692521190726135958771605973567567236978280521592422146317024728153642760628913771530964309104760921942258825742835031346347462290977544605981284310087546298497639979463794695189360337499264166196531459527995752191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/1_1.json,UNSAT,1633.96,,,,,,UNSAT,1614.1,,,,,
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/3_3.json,UNSAT,661.191,,,,,,SAT,918.743,10433566078169971392464752340443033717302545537662200086956953349422003027078657060849008536890027566144820885424752030272153856971457374650973792390954486814667053786094125653570905365120341863946008849145818086569984122242640541589978737206528608743767402236387602603835710213060428302993460996475416568267148932786334684564599147517505010929100104463475162198045870095234307726787027341365690564564484876442448396182375862918733753549082884119445617805284654581465330390,237.411,1,1558606398545025440692521190726135958771605973567567236978280521592422146317024728153642760628913771530964309104760921942258825742835031346347462290977544605981284310087546298497639979463794695189360337499264166196531459527995752191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/0_1.json,UNSAT,1588.5,,,,,,UNSAT,1600.46,,,,,
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/1_2.json,UNSAT,742.59,,,,,,SAT,879.417,3955992020426208047986786361114975730064634241589030402156473537385026370409911474346001422397181423966139102854803454556773295749891895845413972500525804317934974328861438159800370315240258234293315313306485251,57.6705,1,1,3955992020426208047986786361114975730064634241589030402156473537385026370409911474346001422397181423966139102854803454556773295749891895845413972500525804317934974328861438159800370315240258234293315313306485251
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/0_3.json,UNSAT,770.961,,,,,,SAT,803.808,3955992020426208047986786361114975730064634241589030402156473537385026370409911474346001422397181423966139102854803454556773295749891895845413972500525804317934974328861438159800370315240258234293315313306485251,58.3099,1,1,3955992020426208047986786361114975730064634241589030402156473537385026370409911474346001422397181423966139102854803454556773295749891895845413972500525804317934974328861438159800370315240258234293315313306485251
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/3_1.json,UNSAT,605.411,,,,,,SAT,1381.49,10433566078169971392464752340443033717302545537662200086956953349422003027078657060849008536890027566144820885424752030272153856971457374650973792390954486814667053786094125653570905365120341863946008849145818086569984122242640541589978737206528608743767402236387602603835710213060428302993460996475416568267148932786334684564599147517505010929100104463475162198045870095234307726787027341365690564564484876442448396182375862918733753549082884119445617805284654581465330390,235.515,1,1558606398545025440692521190726135958771605973567567236978280521592422146317024728153642760628913771530964309104760921942258825742835031346347462290977544605981284310087546298497639979463794695189360337499264166196531459527995752191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/1_0.json,UNSAT,1660.02,,,,,,UNSAT,1591.12,,,,,
/samples/ec2/exp_single/ec2_launch_instance_specific_subnet/policy.json,/samples/mutations/ec2/exp_single/ec2_launch_instance_specific_subnet/policy/0_0.json,UNSAT,1681.96,,,,,,UNSAT,1598.99,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_2.json,UNSAT,748.533,,,,,,SAT,780.551,5933310372006364396919381970690553280644406724583519753535203294674654338658482230425477849461624634073298131969114045839767683743719213811635774139361056928687326880028867975766255914914582281724699529170417445825126973660187126735743562187989604045496373625333005863558749410274813452851150462918281928428211713221537626335216940283285310699911387686048932650366693590239075750230244492149916795593684586304165604374140059577277675735791323707495925542992821107448367488675876407007885622280878169735320724029851954413914098572768266380941704513890512517439288643607662197308192750283407707945570965771971624464736349540778964478115608991063748293572454871244776738532288390373637771069311635948439076864,87149.5,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_3.json,UNSAT,766.063,,,,,,SAT,621.746,690728236456210067220711879707893862460783360321409270149038734890268552977642537424246684151158242435000304812518913478461406541458548490559529402667665863355356983694728326876207817151568081783441362836003418658406723073473466248874498138459839645824338341410917099746182779361199131504234194337281471893762769058592098326472470518183950551031960429490258679780684468193619600818838245367896859382275564112761046800392383786636836927565907646151092840997186061050362499966858847351182076109357816121259681132707901563618911013637310727900765337352556366285280559009341477170897762449795887454441711877735743875058530821977623479353225955241583413630777335109011782673491184181367437628037660672,146.91,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_2.json,UNSAT,661.614,,,,,,SAT,594.811,5933310372006354349637651305627923426213205479771400531533119052558723029801495837524047617787612675236668582963130463632701992737726800514713247579286854328649082808179506284060030647559156917138531056920945590778319244067938601392556842794371398018201518708821901645505519163305701509102478789394417275337176237216033115208433719607004792238382754700468776169765062274257847223873969914824126109162969560280097356048247969786435311624906820221978740449044962764635244983713164454561106440492308101915556572432205486904801237803529087390128088494730171810748510939075828870453858195258288088756235871541450056003201916133681214431139030267615142728261268653276242259022189224984552346915884014727990870016,76018.8,1,2,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_1.json,UNSAT,460.414,,,,,,SAT,677.887,86305492893809448463064330242999296539021206296748287337852407957805279127709454231996084196991987456143843969692520777781160103557330884335182167743005826864769590023283665463740803550943547897766728016733570696626803959458251449814204835515189327407056819510607180436356983894661400916640182919587449809408750296516054541411891538016245038976995737761887420160947611861949254668863771986414376472372836210112524095696564835838563094462139642185975833527384804220700568874217645751634621732579927871401882259559416469494487563447034323416037166797983640745948119579795409242887273074033208183525276092057931220851187908189518378748591824322846974364299040478304141073712687236604385118859759010185216,64770.7,1,2,762645096595214320023519278254661137781929221052479841146218476187113066514945736526595182543236980275949111688335678100658843255161383884867733028040781128968740824800905013080291091943424
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_4.json,UNSAT,669.161,,,,,,SAT,771.743,5933310372006364396919381970690553280644406724583519753535203294674654338658482230425477849461624634073298131969114045839767683743719213811635774139361056928687326880028867975766255914914582281724699529170417445825126973660187126735743562187989604045496373625333005863558749410274813452851150462918281928428211713221537626335216940283285310699911387686048932650366693590239075750230244492149916795593684586304165604374140059577277675735791323707495925542992821107448367488675876407007885622280878169735320724029851954413914098572768266380941704513890512517439288643607662197308192750283407707945570965771971624464736349540778964478115608991063748293572454871244776738532288390373637771069311635948439076864,87403.9,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_2.json,UNSAT,728.14,,,,,,SAT,853.096,5933310372006364396919381970690553280644406724583519753535203294674654338658482230425477849461624634073298131969114045839767683743719213811635774139361056928687326880028867975766255914914582281724699529170417445825126973660187126735743562187989604045496373625333005863558749410274813452851150462918281928428211713221537626335216940283285310699911387686048932650366693590239075750230244492149916795593684586304165604374140059577277675735791323707495925542992821107448367488675876407007885622280878169735320724029851954413914098572768266380941704513890512517439288643607662197308192750283407707945570965771971624464736349540778964478115608991063748293572454871244776738532288390373637771069311635948439076864,87526,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_0.json,UNSAT,487.892,,,,,,SAT,731.291,86305492893809448463064330242999296539021206296748287337852407957805279127709454231996084196991987456143843969692520777781160103557330884335182167743005826864769590023283665463740803550943547897766728016733570696626803959458251449814204835515189327407056819510607180436356983894661400916640182919587449809408750296516054541411891538016245038976995737761887420160947611861949254668863771986414376472372836210112524095696564835838563094462139642185975833527384804220700568874217645751634621732579927871401882259559416469494487563447034323416037166797983640745948119579795409242887273074033208183525276092057931220851187908189518378748591824322846974364299040478304141073712687236604385118859759010185216,65120.5,1,2,762645096595214320023519278254661137781929221052479841146218476187113066514945736526595182543236980275949111688335678100658843255161383884867733028040781128968740824800905013080291091943424
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_1.json,UNSAT,410.683,,,,,,SAT,785.959,86305492893809448463064330242999296539021206296748287337852407957805279127709454231996084196991987456143843969692520777781160103557330884335182167743005826864769590023283665463740803550943547897766728016733570696626803959458251449814204835515189327407056819510607180436356983894661400916640182919587449809408750296516054541411891538016245038976995737761887420160947611861949254668863771986414376472372836210112524095696564835838563094462139642185975833527384804220700568874217645751634621732579927871401882259559416469494487563447034323416037166797983640745948119579795409242887273074033208183525276092057931220851187908189518378748591824322846974364299040478304141073712687236604385118859759010185216,64546.3,1,2,762645096595214320023519278254661137781929221052479841146218476187113066514945736526595182543236980275949111688335678100658843255161383884867733028040781128968740824800905013080291091943424
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_5.json,UNSAT,454.748,,,,,,SAT,946.419,86306183622045904673131550954879004432883667080108608747122556996540169396262431874533508443676138614386278969997333296694638564963872342883672727272408494530632945380267360192067679758760699465848511458096406700045462366181324923280453710013327787246702643848948591353456730077440762115771687153781787090880644059285113133510218010486763222927546769722316910419627392546417448288464590824659744369232218485676636856743365228222349731299067208093621984620225801406761619236717612610481972914656037229218003519240549177396051182358047960726765067563320993302314404860354418584364443971795657979412730533769808956595062966720340356372071177548802215947712671255639250085495360727788566486297387047845888,83534.8,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_0.json,UNSAT,465.426,,,,,,SAT,713.201,86305492893809448463064330242999296539021206296748287337852407957805279127709454231996084196991987456143843969692520777781160103557330884335182167743005826864769590023283665463740803550943547897766728016733570696626803959458251449814204835515189327407056819510607180436356983894661400916640182919587449809408750296516054541411891538016245038976995737761887420160947611861949254668863771986414376472372836210112524095696564835838563094462139642185975833527384804220700568874217645751634621732579927871401882259559416469494487563447034323416037166797983640745948119579795409242887273074033208183525276092057931220851187908189518378748591824322846974364299040478304141073712687236604385118859759010185216,64202.6,1,2,762645096595214320023519278254661137781929221052479841146218476187113066514945736526595182543236980275949111688335678100658843255161383884867733028040781128968740824800905013080291091943424
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_5.json,UNSAT,501.247,,,,,,SAT,855.82,86306183622045904673131550954879004432883667080108608747122556996540169396262431874533508443676138614386278969997333296694638564963872342883672727272408494530632945380267360192067679758760699465848511458096406700045462366181324923280453710013327787246702643848948591353456730077440762115771687153781787090880644059285113133510218010486763222927546769722316910419627392546417448288464590824659744369232218485676636856743365228222349731299067208093621984620225801406761619236717612610481972914656037229218003519240549177396051182358047960726765067563320993302314404860354418584364443971795657979412730533769808956595062966720340356372071177548802215947712671255639250085495360727788566486297387047845888,83487.4,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_3.json,UNSAT,768.733,,,,,,SAT,873.964,690738283737940732283341734139095107272902582323493512264970043747254945879072769098258642987787791440983887019584604484453819838381075050633732002705909935204718675400953594231633181737736554032913217882811148250655248416660185642492704165754694562335442559464147346715295342966519938179295088325773254387765847731110666286202097535900552342197535894500730617979226602119039685993847450380005752160328312801032130315692055033422493383650919814206680501150050487710232480462038853997925943175214704577781710618149682274060124053382203309883560696641410725162846048229184562703822075308833303721160296739828999319979009274929766256718332948476010874943230486544130796161558677118858487731445714688,57579.9,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_0.json,UNSAT,678.39,,,,,,SAT,924.41,10047281730665062629854431201244812119222002084242115931308856986392901430231674011958836629549005983582207065691005992413296922526560074202600038244071849361691706225267355425364586168472249471855046807729592248525343186719393618206027294854916511104218053230246969111943748671673523864653091035476005504511126783220676280518461528632985580156480601631315981228526356274577325790686430715026024068248325892089790842364110884503485517185093947858342813122504962711952446779181788570067819764151597646467509112860769239178990813616019160340706690777704531833326854334555025119619189335094230521568461534433407097750046976578723448605565311186217968534479510099165389085424153427621220448206848,135.929,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,762645096595214320023519278254661137781929221052479841146218476187113066514945736526595182543236980275949111688335678100658843255161383884867733028040781128968740824800905013080291091943424
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_5.json,UNSAT,718.967,,,,,,SAT,551.357,690728236456210067220711879707893862460783360321409270149038734890268552977642537424246684151158242435000304812518913478461406541458548490559529402667665863355356983694728326876207817151568081783441362836003418658406723073473466248874498138459839645824338341410917099746182779361199131504234194337281471893762769058592098326472470518183950551031960429490258679780684468193619600818838245367896859382275564112761046800392383786636836927565907646151092840997186061050362499966858847351182076109357816121259681132707901563618911013637310727900765337352556366285280559009341477170897762449795887454441711877735743875058530821977623479353225955241583413630777335109011782673491184181367437628037660672,141.467,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/2_3.json,UNSAT,445.026,,,,,,SAT,853.552,86306183622045904673131550954879004432883667080108608747122556996540169396262431874533508443676138614386278969997333296694638564963872342883672727272408494530632945380267360192067679758760699465848511458096406700045462366181324923280453710013327787246702643848948591353456730077440762115771687153781787090880644059285113133510218010486763222927546769722316910419627392546417448288464590824659744369232218485676636856743365228222349731299067208093621984620225801406761619236717612610481972914656037229218003519240549177396051182358047960726765067563320993302314404860354418584364443971795657979412730533769808956595062966720340356372071177548802215947712671255639250085495360727788566486297387047845888,83580.3,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_4.json,UNSAT,667.562,,,,,,SAT,775.285,5933310372006364396919381970690553280644406724583519753535203294674654338658482230425477849461624634073298131969114045839767683743719213811635774139361056928687326880028867975766255914914582281724699529170417445825126973660187126735743562187989604045496373625333005863558749410274813452851150462918281928428211713221537626335216940283285310699911387686048932650366693590239075750230244492149916795593684586304165604374140059577277675735791323707495925542992821107448367488675876407007885622280878169735320724029851954413914098572768266380941704513890512517439288643607662197308192750283407707945570965771971624464736349540778964478115608991063748293572454871244776738532288390373637771069311635948439076864,87217.2,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493377,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_1.json,UNSAT,603.682,,,,,,UNSAT,610.394,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_3.json,UNSAT,772.838,,,,,,SAT,970.431,690738283737940732283341734139095107272902582323493512264970043747254945879072769098258642987787791440983887019584604484453819838381075050633732002705909935204718675400953594231633181737736554032913217882811148250655248416660185642492704165754694562335442559464147346715295342966519938179295088325773254387765847731110666286202097535900552342197535894500730617979226602119039685993847450380005752160328312801032130315692055033422493383650919814206680501150050487710232480462038853997925943175214704577781710618149682274060124053382203309883560696641410725162846048229184562703822075308833303721160296739828999319979009274929766256718332948476010874943230486544130796161558677118858487731445714688,54553.2,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_1.json,UNSAT,649.823,,,,,,UNSAT,602.893,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_5.json,UNSAT,776.713,,,,,,SAT,869.433,690738283737940732283341734139095107272902582323493512264970043747254945879072769098258642987787791440983887019584604484453819838381075050633732002705909935204718675400953594231633181737736554032913217882811148250655248416660185642492704165754694562335442559464147346715295342966519938179295088325773254387765847731110666286202097535900552342197535894500730617979226602119039685993847450380005752160328312801032130315692055033422493383650919814206680501150050487710232480462038853997925943175214704577781710618149682274060124053382203309883560696641410725162846048229184562703822075308833303721160296739828999319979009274929766256718332948476010874943230486544130796161558677118858487731445714688,55593.7,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_4.json,UNSAT,597.056,,,,,,SAT,589.028,5933310372006354349637651305627923426213205479771400531533119052558723029801495837524047617787612675236668582963130463632701992737726800514713247579286854328649082808179506284060030647559156917138531056920945590778319244067938601392556842794371398018201518708821901645505519163305701509102478789394417275337176237216033115208433719607004792238382754700468776169765062274257847223873969914824126109162969560280097356048247969786435311624906820221978740449044962764635244983713164454561106440492308101915556572432205486904801237803529087390128088494730171810748510939075828870453858195258288088756235871541450056003201916133681214431139030267615142728261268653276242259022189224984552346915884014727990870016,76011.5,1,2,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_5.json,UNSAT,709.98,,,,,,SAT,553.592,690728236456210067220711879707893862460783360321409270149038734890268552977642537424246684151158242435000304812518913478461406541458548490559529402667665863355356983694728326876207817151568081783441362836003418658406723073473466248874498138459839645824338341410917099746182779361199131504234194337281471893762769058592098326472470518183950551031960429490258679780684468193619600818838245367896859382275564112761046800392383786636836927565907646151092840997186061050362499966858847351182076109357816121259681132707901563618911013637310727900765337352556366285280559009341477170897762449795887454441711877735743875058530821977623479353225955241583413630777335109011782673491184181367437628037660672,142.983,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_4.json,UNSAT,594.845,,,,,,SAT,698.748,5933310372006354349637651305627923426213205479771400531533119052558723029801495837524047617787612675236668582963130463632701992737726800514713247579286854328649082808179506284060030647559156917138531056920945590778319244067938601392556842794371398018201518708821901645505519163305701509102478789394417275337176237216033115208433719607004792238382754700468776169765062274257847223873969914824126109162969560280097356048247969786435311624906820221978740449044962764635244983713164454561106440492308101915556572432205486904801237803529087390128088494730171810748510939075828870453858195258288088756235871541450056003201916133681214431139030267615142728261268653276242259022189224984552346915884014727990870016,75563.8,1,2,52430151929966287290924730902219470613638567591765630872623156833403892077877642592360191869512881433512147807569082331236490817001306566105655935468303036261565017174862911512245300898785070848
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_5.json,UNSAT,839.742,,,,,,SAT,989.443,690738283737940732283341734139095107272902582323493512264970043747254945879072769098258642987787791440983887019584604484453819838381075050633732002705909935204718675400953594231633181737736554032913217882811148250655248416660185642492704165754694562335442559464147346715295342966519938179295088325773254387765847731110666286202097535900552342197535894500730617979226602119039685993847450380005752160328312801032130315692055033422493383650919814206680501150050487710232480462038853997925943175214704577781710618149682274060124053382203309883560696641410725162846048229184562703822075308833303721160296739828999319979009274929766256718332948476010874943230486544130796161558677118858487731445714688,56591.7,1,1558606398545025440777014702142747663316716942674016990006264006802623701520441109414528912392680385707156310033198253885411468593307421506704853107492323026024864603377794414983795737732114517157911089386633003922464975665007493375,52430914575062882505243102258326938563141651048610649675879296310042261518832070048588106492601672173768606657506283391697981931755200882569247434891478858372677831700020757411508603809335846912
