Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_0.json,UNSAT,2339.89,,,,,,SAT,3308.19,18675084120537441418039431807690323833227078167635861070901516699486185166976976514172307534332036752147876594911032575245861057918633976541807626270504969295390325590937925591614228019990245934740830735109075810459826148541092787502938728365297721287204998168437856940763676555304551388308956978528929270330541986074086273121844630112972223703667611473391031765522227192117030181832577629524633272289660600117871499130659216341854693484882994384463973068317470618262792110879899484390868213156318071727402510892037930961146351338120798246295987708461414694579993964509734290488423530240392752994365134571960891227677809559404792099935593363836227271301477240611408226508649926910158979378147870414038296821852136175304704,67.4136,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_5.json,UNSAT,2149.67,,,,,,SAT,1311.37,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,362.402,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_3.json,UNSAT,2345.44,,,,,,SAT,968.024,2848458423191910654135544002086450343342896241504731578926795352889355636350455126518430497593694564740713644613475748870176464008510292014798634041160112915360055753202883896686997000364205472145705858508644217404202509127272312169905491489146798123011368884889882740714112796679034566074999562392111292658787686722454545399112549970745347562195517431490458644261111461644944820487434858810662235061536130296654622320618804881657032593323830404374592362633118727605638508358715753968902112107915129382642906572224499437018175956397975690570214640508661706918848085656021319181614842985757860268200529625093426309985642065404622395352348230104864710899793920,2670.47,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_1.json,UNSAT,2181.89,,,,,,SAT,1429.44,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,380.022,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_3.json,UNSAT,2350.54,,,,,,SAT,952.93,2848458423191910654135544002086450343342896241504731578926795352889355636350455126518430497593694564740713644613475748870176464008510292014798634041160112915360055753202883896686997000364205472145705858508644217404202509127272312169905491489146798123011368884889882740714112796679034566074999562392111292658787686722454545399112549970745347562195517431490458644261111461644944820487434858810662235061536130296654622320618804881657032593323830404374592362633118727605638508358715753968902112107915129382642906572224499437018175956397975690570214640508661706918848085656021319181614842985757860268200529625093426309985642065404622395352348230104864710899793920,2967.23,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_1.json,UNSAT,2167.67,,,,,,SAT,1432.75,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,370.613,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_5.json,UNSAT,2149.36,,,,,,SAT,1343.19,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2094.46,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_4.json,UNSAT,1953.13,,,,,,SAT,1297.18,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,374.521,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_5.json,UNSAT,2163.7,,,,,,SAT,1315.73,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,377.45,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_4.json,UNSAT,1964.06,,,,,,SAT,1424.3,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,374.477,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_2.json,SAT,2704.1,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,161.91,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,151.499,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_6.json,SAT,2581.2,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,170.954,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,75.2906,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_7.json,UNSAT,1959.09,,,,,,SAT,1354.49,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,362.006,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_3.json,UNSAT,2378.27,,,,,,UNSAT,1636.03,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_1.json,UNSAT,2167.92,,,,,,SAT,1566.32,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2119.2,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_0.json,UNSAT,2355.3,,,,,,UNSAT,2435.06,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_6.json,SAT,2597.16,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,164.009,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,164.128,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_0.json,UNSAT,2370.16,,,,,,UNSAT,2385.24,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_2.json,UNSAT,155.222,,,,,,UNSAT,63.0465,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_3.json,UNSAT,123.026,,,,,,SAT,432.404,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,17.4214,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_2.json,UNSAT,129.223,,,,,,UNSAT,112.536,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_2.json,UNSAT,121.308,,,,,,UNSAT,125.898,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_1.json,UNSAT,139.061,,,,,,SAT,240.217,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.49436,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_0.json,UNSAT,121.561,,,,,,SAT,293.26,2209393556391200656828644371938645049458703162753350890175165191301165999521585996309854763430545454171304054538363388115522211305473106387605567401628115535767831549160614055219824852728220018944307409616153568197366776115979325173792673709777148174838896970936252553895248690155077995508071304205637128652891707940329983592229870710962101002007697457782505793017568115113334231673394463496950525234841318217578545562679044581155432832182889140453376,62.5448,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_0.json,UNSAT,121.81,,,,,,SAT,393.177,2209393556391200656828644371938645049458703162753350890175165191301165999521585996309854763430545454171304054538363388115522211305473106387605567401628115535767831549160614055219824852728220018944307409616153568197366776115979325173792673709777148174838896970936252553895248690155077995508071304205637128652891707940329983592229870710962101002007697457782505793017568115113334231673394463496950525234841318217578545562679044581155432832182889140453376,64.3767,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_3.json,UNSAT,170.527,,,,,,SAT,213.634,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,9.02069,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_1.json,UNSAT,139.887,,,,,,SAT,417.779,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,16.8797,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_3.json,UNSAT,122.891,,,,,,SAT,256.406,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.70121,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_1.json,UNSAT,130.74,,,,,,SAT,402.411,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,16.0402,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_2.json,UNSAT,137.938,,,,,,UNSAT,158.549,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_3.json,UNSAT,119.77,,,,,,SAT,368.265,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,16.1094,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_1.json,UNSAT,118.768,,,,,,SAT,243.382,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.50089,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_0.json,UNSAT,183.06,,,,,,UNSAT,124.645,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_0.json,UNSAT,168.009,,,,,,UNSAT,166.018,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_3.json,UNSAT,911.941,,,,,,SAT,649.554,32698699072404801933595400901263045842096579229164851174984085782523673976995068320908391413656877558683388922418450954943426258298395801871153302225069192723243682070601851713525325107100212697862647833237305487873911386722969365867232418732753005965477937372525818018414959341549813280091280076250000303063616615270799119177018956910592712268995511061026644717303940363687135283672572534056063662061008772545328469119263956628823351912190062115263488258298602369413993348868989687276990289985000497679490212214431806703526086302281869694431199400641435465462489378531313328070745278513424573234259578268196287350018,144.008,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_2.json,SAT,1300.12,881555183077241556878576059909631867462818039330549682377832254307034401831440973694064467689446956713314762406897233575017308246317225920098787296218031667819443477980096988415801066957023046790983205314141415791729680756055679654330157854191444689564814901326798345097290217072773043261920602385136913068148987670236283804170717102872342658147425052328431439827575741959467985268235327695658657179005072929700825076608521256188594972259712507396217279487308640769922974617077899110901121456548768030742914477046795925928173285932267245947667490298826999743515717888492729683170830394641676580544473493172764269580417672578205493207318502629725629884358320462369498753264839443676671,3761.35,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,330047742842250886728846424023851210387472301353610908831264684114104285177266577104263854836124008052258740798259554950029222584483590157142059885138469754887137595164295241725275347071583198041809426441043967,UNSAT,245.142,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_1.json,UNSAT,983.3,,,,,,SAT,740.115,32698699072404801933595400901263045842096579229164851174984085782523673976995068320908391413656877558683388922418450954943426258298395801871153302225069192723243682070601851713525325107100212697862647833237305487873911386722969365867232418732753005965477937372525818018414959341549813280091280076250000303063616615270799119177018956910592712268995511061026644717303940363687135283672572534056063662061008772545328469119263956628823351912190062115263488258298602369413993348868989687276990289985000497679490212214431806703526086302281869694431199400641435465462489378531313328070745278513424573234259578268196287350018,141.296,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
