Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/2_.json,UNSAT,2085.76,,,,,,SAT,2543.12,30034344598644830690696859503019010086842933869771822073977306669444921815583698658308487986683055462017447595391037990628626836019884421017417357554603818273309072490463897426808356533775646140742985972677869477,305.372,1,91,330047742842250886710954500033175935020252020546943099714036337026867272698721963278115252600912697384807116432868549347567327868350378252938652280819822178827572225169932938756135786085446660887285560139317247
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/1_.json,UNSAT,2139.31,,,,,,UNSAT,2114.93,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_2.json,SAT,2870.31,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,170.455,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,SAT,1201.78,18675084120537441418039431807690323833227078167635861070901516699486185166976976514172307534332036752147876594911032575245861057918633976541807626270504969295390325590937925591614228019990245934740830735109075810459826148541092787502938728365297721287204998168437856940763676555304551388308956978528929270330541986074086273121844630112972223703667611473391031765522227192117030181832577629524633272289660600117871499130659216341854693484882994384463973068317470618262792110879899484390868213156318071727402510892037930961146351338120798246295987708461414694579993964509734290488423530240392752994365134571960891227677809559404792099935593363836227271301477240611408226508649926910158979378147870414038296821852136175304704,66.0229,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_7.json,UNSAT,2195.91,,,,,,SAT,1399.25,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2174.1,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_3.json,UNSAT,2599.35,,,,,,UNSAT,1918.57,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_2.json,SAT,2802.65,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,163.753,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,356.886,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_2.json,SAT,2847.6,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,162.101,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,SAT,1202.52,18675084120537441418039431807690323833227078167635861070901516699486185166976976514172307534332036752147876594911032575245861057918633976541807626270504969295390325590937925591614228019990245934740830735109075810459826148541092787502938728365297721287204998168437856940763676555304551388308956978528929270330541986074086273121844630112972223703667611473391031765522227192117030181832577629524633272289660600117871499130659216341854693484882994384463973068317470618262792110879899484390868213156318071727402510892037930961146351338120798246295987708461414694579993964509734290488423530240392752994365134571960891227677809559404792099935593363836227271301477240611408226508649926910158979378147870414038296821852136175304704,66.4084,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_4.json,UNSAT,2209.91,,,,,,SAT,1488.26,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2102.42,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_7.json,UNSAT,2117.77,,,,,,SAT,1387.94,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,365.926,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_6.json,SAT,2736.08,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,159.72,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,169.385,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_7.json,UNSAT,2100.56,,,,,,SAT,1423.8,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2056.87,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_6.json,SAT,2780.04,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,164.495,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,323.748,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_1.json,UNSAT,2437.73,,,,,,SAT,1565.46,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2073.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_5.json,UNSAT,2337.41,,,,,,SAT,1536.13,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2162.73,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_0.json,UNSAT,2555.76,,,,,,SAT,3607.3,18675084120537441418039431807690323833227078167635861070901516699486185166976976514172307534332036752147876594911032575245861057918633976541807626270504969295390325590937925591614228019990245934740830735109075810459826148541092787502938728365297721287204998168437856940763676555304551388308956978528929270330541986074086273121844630112972223703667611473391031765522227192117030181832577629524633272289660600117871499130659216341854693484882994384463973068317470618262792110879899484390868213156318071727402510892037930961146351338120798246295987708461414694579993964509734290488423530240392752994365134571960891227677809559404792099935593363836227271301477240611408226508649926910158979378147870414038296821852136175304704,66.0577,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_4.json,UNSAT,2124.61,,,,,,SAT,1450.08,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2217.24,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_0.json,UNSAT,2521.25,,,,,,SAT,3474.88,18675084120537441418039431807690323833227078167635861070901516699486185166976976514172307534332036752147876594911032575245861057918633976541807626270504969295390325590937925591614228019990245934740830735109075810459826148541092787502938728365297721287204998168437856940763676555304551388308956978528929270330541986074086273121844630112972223703667611473391031765522227192117030181832577629524633272289660600117871499130659216341854693484882994384463973068317470618262792110879899484390868213156318071727402510892037930961146351338120798246295987708461414694579993964509734290488423530240392752994365134571960891227677809559404792099935593363836227271301477240611408226508649926910158979378147870414038296821852136175304704,68.0512,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_5.json,UNSAT,2339.29,,,,,,SAT,1527.8,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,372.575,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_3.json,UNSAT,2602.88,,,,,,SAT,1166.49,2848458423191910654135544002086450343342896241504731578926795352889355636350455126518430497593694564740713644613475748870176464008510292014798634041160112915360055753202883896686997000364205472145705858508644217404202509127272312169905491489146798123011368884889882740714112796679034566074999562392111292658787686722454545399112549970745347562195517431490458644261111461644944820487434858810662235061536130296654622320618804881657032593323830404374592362633118727605638508358715753968902112107915129382642906572224499437018175956397975690570214640508661706918848085656021319181614842985757860268200529625093426309985642065404622395352348230104864710899793920,2929.54,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_1.json,UNSAT,2353.04,,,,,,SAT,1528.72,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,371.152,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_3.json,UNSAT,2590.97,,,,,,SAT,1197.94,2848458423191910654135544002086450343342896241504731578926795352889355636350455126518430497593694564740713644613475748870176464008510292014798634041160112915360055753202883896686997000364205472145705858508644217404202509127272312169905491489146798123011368884889882740714112796679034566074999562392111292658787686722454545399112549970745347562195517431490458644261111461644944820487434858810662235061536130296654622320618804881657032593323830404374592362633118727605638508358715753968902112107915129382642906572224499437018175956397975690570214640508661706918848085656021319181614842985757860268200529625093426309985642065404622395352348230104864710899793920,2903.29,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_1.json,UNSAT,2423.03,,,,,,SAT,1617.33,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,372.649,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_5.json,UNSAT,2439.94,,,,,,SAT,1492.92,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2135.89,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_4.json,UNSAT,2243.44,,,,,,SAT,1487.09,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,373.404,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_5.json,UNSAT,2436.32,,,,,,SAT,1538.42,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,368.404,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_4.json,UNSAT,2128.88,,,,,,SAT,1376.91,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,374.764,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_2.json,SAT,2812.59,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,163.71,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,258.421,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_6.json,SAT,2742.45,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,168.986,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,170.416,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_7.json,UNSAT,2114.62,,,,,,SAT,1491.65,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515193556987187713054288644025231505270808928132669112874122219400311088948412012860538876170870588626228721064617688922554616544565721049466397603866043034542717819699505672866095278127213384032830259243837514250745722196016683354371376064070663555000706227631367872952277327710313340910861722500126574018052147409806052338756236471402503127378771104606762824320326822396363496565153211987929555641104071152315513706329229122467951582673403855243078562077730186815189142116554400791037,369.951,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_3.json,UNSAT,2518.18,,,,,,UNSAT,1779.17,,,,,
