Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_7.json,UNSAT,44146.8,,,,,,UNSAT,34180.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_6.json,SAT,45808.8,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2149.51,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,14673,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_0.json,UNSAT,48868,,,,,,SAT,33132.9,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2038.73,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_2.json,SAT,42736.3,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2307.11,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,5889.06,15432435714578260598904297491106985016715684813894704721521554889608981056857223336355999519403129525565507269200624211804916640963205674007187434757679122365091342105592288669329581744264851684960225869395818806637119406151827947849980622899073869974711301395918035875869276011493259460093633756737499109071315396764362712862741912361885305392085371911690551041012874109038320804528784437716073768450290129998276409058742625922324379488747520,77.7199,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_1.json,UNSAT,45763.8,,,,,,SAT,33001.8,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,1999.02,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_5.json,UNSAT,44541.7,,,,,,SAT,33035.5,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,1946.16,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_0.json,UNSAT,51048.2,,,,,,SAT,33270.7,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2072.17,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_4.json,UNSAT,41191.7,,,,,,SAT,17901.6,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2105.57,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_5.json,UNSAT,45947,,,,,,SAT,33036.5,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2111.7,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_6.json,SAT,42634.6,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2161.23,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,5834.74,15432435714578260598904297491106985016715684813894704721521554889608981056857223336355999519403129525565507269200624211804916640963205674007187434757679122365091342105592288669329581744264851684960225869395818806637119406151827947849980622899073869974711301395918035875869276011493259460093633756737499109071315396764362712862741912361885305392085371911690551041012874109038320804528784437716073768450290129998276409058742625922324379488747520,79.2449,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_3.json,UNSAT,53419,,,,,,UNSAT,53963.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_4.json,UNSAT,41559.9,,,,,,SAT,17881.7,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2076.58,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_0.json,UNSAT,53547.1,,,,,,UNSAT,53462.9,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_6.json,SAT,42844.1,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2242.63,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,5896.46,15432435714578260598904297491106985016715684813894704721521554889608981056857223336355999519403129525565507269200624211804916640963205674007187434757679122365091342105592288669329581744264851684960225869395818806637119406151827947849980622899073869974711301395918035875869276011493259460093633756737499109071315396764362712862741912361885305392085371911690551041012874109038320804528784437716073768450290129998276409058742625922324379488747520,78.9368,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_5.json,UNSAT,49012.9,,,,,,UNSAT,34371,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_7.json,UNSAT,39697.7,,,,,,SAT,17902.9,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2097.53,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_3.json,UNSAT,50505.9,,,,,,SAT,33374.8,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,1949.88,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/2_3.json,UNSAT,50496,,,,,,SAT,33258.7,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2087.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_4.json,UNSAT,44302.1,,,,,,UNSAT,34133.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_1.json,UNSAT,49159.9,,,,,,UNSAT,34685.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/4_4.json,UNSAT,41239.8,,,,,,SAT,17883.5,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2039.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_6.json,SAT,42830.1,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2133.83,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,5913.39,15432435714578260598904297491106985016715684813894704721521554889608981056857223336355999519403129525565507269200624211804916640963205674007187434757679122365091342105592288669329581744264851684960225869395818806637119406151827947849980622899073869974711301395918035875869276011493259460093633756737499109071315396764362712862741912361885305392085371911690551041012874109038320804528784437716073768450290129998276409058742625922324379488747520,79.1865,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_3.json,UNSAT,53604.6,,,,,,UNSAT,53361.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_1.json,UNSAT,49269.4,,,,,,UNSAT,34544.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_5.json,UNSAT,48796.9,,,,,,UNSAT,34461.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_4.json,UNSAT,44196.4,,,,,,UNSAT,33983.4,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_2.json,SAT,42961,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2339.48,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,SAT,5966.31,15432435714578260598904297491106985016715684813894704721521554889608981056857223336355999519403129525565507269200624211804916640963205674007187434757679122365091342105592288669329581744264851684960225869395818806637119406151827947849980622899073869974711301395918035875869276011493259460093633756737499109071315396764362712862741912361885305392085371911690551041012874109038320804528784437716073768450290129998276409058742625922324379488747520,79.7065,1,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_5.json,UNSAT,47665.2,,,,,,UNSAT,34522,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_4.json,UNSAT,44213.2,,,,,,UNSAT,34115.9,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_5.json,UNSAT,49361.2,,,,,,UNSAT,34588.5,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_5.json,UNSAT,45713.1,,,,,,SAT,33093.2,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2101.79,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_3.json,UNSAT,48793.5,,,,,,SAT,33204.2,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,1994.81,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_2.json,SAT,45932.6,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,2127.06,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,14617,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_0.json,UNSAT,50313.6,,,,,,SAT,33409.6,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,1987.04,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/7_0.json,UNSAT,50903.2,,,,,,SAT,33276.7,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2078.61,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_4.json,UNSAT,41123.9,,,,,,SAT,17943.4,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2279.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/6_1.json,UNSAT,45681,,,,,,SAT,33042,103307248016864244946708132020659984468298988984048790903652217301609425843419536542499773018400182003026194412436687315569409257667939405555755745844407038191378947914700825469322599755308565263860011824245592705818370824294618677166819803834840327594283940920569281193697170744122030075368265695541101206782760370307147019541840473068904909504448568448637096712404158663613241850373938542688319900025866589565656495709496063545229969243621014307639118570790459111786447479408154156087891472092367360700649525044169861007283436222894888671172073064839207325583888227649916824154325301520099144309935075328611783214517028845273474551529438553756090782174746878208189842756673753579520,2080.8,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504
